# scriptfile: .\scripts\experiment\LEWIZKXY.xml
1;1526238272073;19.870192;1.010427;21.040000;0.527818;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1526238273074;19.844694;1.010829;21.080000;0.553316;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1526238274082;19.819216;1.011231;21.120000;0.578794;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1526238275092;19.794349;1.009672;21.160000;0.568682;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1526238276103;19.767876;1.008114;21.200000;0.560081;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1526238277116;19.751489;1.006557;21.240000;0.541285;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1526238278128;19.729355;1.005002;21.280000;0.528137;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1526238279141;19.710546;1.003447;21.320000;0.511558;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1526238280150;19.689593;1.001894;21.360000;0.497019;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1526238281161;19.664795;1.000341;21.400000;0.486226;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1526238282162;19.651605;0.998790;21.440000;0.463713;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1526238283163;19.628547;0.997240;21.480000;0.450965;40.600000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1526238284163;19.612375;0.995691;21.520000;0.431220;40.650000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
