# scriptfile: .\scripts\experiment\TSPPZIKX.xml
1;1526076565660;19.867642;1.010427;21.040000;0.530368;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1526076566675;19.841439;1.010829;21.080000;0.556571;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1526076567678;19.804730;1.011231;21.120000;0.593280;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1526076568691;19.778156;1.009672;21.160000;0.584894;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1526076569704;19.749312;1.008115;21.200000;0.578686;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1526076570709;19.736705;1.006558;21.240000;0.556129;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1526076571724;19.718910;1.005002;21.280000;0.538654;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1526076572730;19.700348;1.003448;21.320000;0.521840;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1526076573738;19.671593;1.001895;21.360000;0.515126;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1526076574741;19.643824;1.000343;21.400000;0.507330;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1526076575755;19.629759;0.998792;21.440000;0.485717;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1526076576758;19.613296;0.997243;21.480000;0.466393;40.600000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1526076577758;19.663357;0.997582;21.502087;0.442429;40.650000;29989.763760;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
14;1526076578759;19.708015;0.997915;21.524233;0.423596;40.700000;29979.561463;30000.000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
15;1526076579774;19.755750;0.998332;21.546437;0.408685;40.750000;29969.392441;30000.000000;CamsFirst;worked_once;GREEN;14;CAMS_SYSTEM
16;1526076580785;19.804251;0.998741;21.568714;0.392675;40.800000;29959.265131;30000.000000;CamsFirst;worked_once;GREEN;15;CAMS_SYSTEM
17;1526076581800;19.837741;0.999118;21.588663;0.391368;40.850000;29949.178717;30000.000000;CamsFirst;worked_once;GREEN;16;CAMS_SYSTEM
18;1526076582804;19.868386;0.999465;21.606278;0.392620;40.900000;29939.130050;30000.000000;CamsFirst;worked_once;GREEN;17;CAMS_SYSTEM
19;1526076583811;19.898615;0.999781;21.621553;0.394024;40.950000;29929.116043;30000.000000;CamsFirst;worked_once;GREEN;18;CAMS_SYSTEM
20;1526076584816;19.933338;1.000067;21.634484;0.390683;41.000000;29919.133665;30000.000000;CamsFirst;worked_once;GREEN;19;CAMS_SYSTEM
21;1526076585829;19.960925;1.000324;21.645065;0.394252;41.050000;29909.179933;30000.000000;CamsFirst;worked_once;GREEN;20;CAMS_SYSTEM
22;1526076586835;19.989106;1.000553;21.653291;0.397021;41.100000;29899.251930;30000.000000;CamsFirst;worked_once;GREEN;21;CAMS_SYSTEM
23;1526076587848;20.025835;1.000753;21.659157;0.391044;41.150000;29889.346792;30000.000000;CamsFirst;worked_once;GREEN;22;CAMS_SYSTEM
23;1526076587848;20.025835;1.000753;21.659157;0.391044;41.150000;29889.346792;30000.000000;CamsFirst;ox_out_of_setpoint;GREEN;23;CAMS_SYSTEM
23;1526076588397;20.025835;1.000753;21.659157;0.391044;41.150000;29889.346792;30000.000000;connection_check;icon_appears;GREEN;24;CAMS_SYSTEM
24;1526076588850;20.010637;0.999100;21.679957;0.377722;41.200000;29889.346792;30000.000000;CamsFirst;worked_once;GREEN;25;CAMS_SYSTEM
24;1526076588850;20.010637;0.999100;21.679957;0.377722;41.200000;29889.346792;30000.000000;CamsFirst;ox_out_of_setpoint;GREEN;26;CAMS_SYSTEM
25;1526076589853;19.984103;0.997424;21.698357;0.375670;41.250000;29889.346792;30000.000000;CamsFirst;worked_once;GREEN;27;CAMS_SYSTEM
26;1526076590866;19.967307;0.995727;21.714357;0.363801;41.300000;29889.346792;30000.000000;CamsFirst;worked_once;GREEN;28;CAMS_SYSTEM
