# scriptfile: scripts/test.xml
1;1522883924495;19.870103;1.010427;21.040000;0.527907;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1522883925494;19.841633;1.010829;21.080000;0.556377;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1522883926497;19.810950;1.011231;21.120000;0.587060;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1522883927501;19.792491;1.009672;21.160000;0.570542;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1522883928506;19.774636;1.008114;21.200000;0.553315;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1522883929508;19.754494;1.006557;21.240000;0.538271;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1522883930511;19.735326;1.005001;21.280000;0.522149;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1522883931512;19.716597;1.003447;21.320000;0.505482;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1522883932517;19.688487;1.001893;21.360000;0.498103;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1522883933521;19.659200;1.000341;21.400000;0.491806;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1522883934523;19.640623;0.998790;21.440000;0.474693;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1522883935527;19.618385;0.997240;21.480000;0.461136;40.600000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1522883936529;19.654791;0.997580;21.502086;0.450840;40.650000;29989.763551;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
14;1522883937531;19.699384;0.997913;21.524232;0.432083;40.700000;29979.561062;30000.000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
