# scriptfile: no script
1;1521483898936;19.864250;1.010427;21.040000;0.533760;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1521483899903;19.827852;1.010829;21.080000;0.570158;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1521483900904;19.801966;1.009271;21.120000;0.561056;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1521483901906;19.772180;1.007713;21.160000;0.555762;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1521483902906;19.743265;1.006157;21.200000;0.549505;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1521483903907;19.718564;1.004603;21.240000;0.538936;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
6;1521483904262;19.718564;1.004603;21.240000;0.538936;40.300000;30000.000000;30000.000000;graphic_monitor;ox_open;GREEN;6;OPERATOR
7;1521483904908;19.697107;1.003049;21.280000;0.525022;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
7;1521483905042;19.697107;1.003049;21.280000;0.525022;40.350000;30000.000000;30000.000000;graphic_monitor;ni_open;GREEN;8;OPERATOR
8;1521483905909;19.667150;1.001497;21.320000;0.519514;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
9;1521483906910;19.645830;0.999946;21.360000;0.505267;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
10;1521483907911;19.630744;0.998396;21.400000;0.484674;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
11;1521483908912;19.611358;0.996847;21.440000;0.468274;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
12;1521483909915;19.651187;0.997194;21.462017;0.454797;40.600000;29989.724187;30000.000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
13;1521483910913;19.693619;0.997534;21.484095;0.438441;40.650000;29979.483061;30000.000000;CamsFirst;worked_once;GREEN;14;CAMS_SYSTEM
14;1521483911915;19.736011;0.997867;21.506233;0.421855;40.700000;29969.275943;30000.000000;CamsFirst;worked_once;GREEN;15;CAMS_SYSTEM
15;1521483912916;19.768718;0.998194;21.528429;0.414700;40.750000;29959.102169;30000.000000;CamsFirst;worked_once;GREEN;16;CAMS_SYSTEM
16;1521483913917;19.801761;0.998515;21.550682;0.406959;40.800000;29948.961100;30000.000000;CamsFirst;worked_once;GREEN;17;CAMS_SYSTEM
17;1521483914918;19.840187;0.998920;21.572991;0.400844;40.850000;29938.852109;30000.000000;CamsFirst;worked_once;GREEN;18;CAMS_SYSTEM
18;1521483915919;19.877334;0.999294;21.592971;0.395699;40.900000;29928.783672;30000.000000;CamsFirst;worked_once;GREEN;19;CAMS_SYSTEM
