# scriptfile: .\scripts\experiment\MGNKYJJK.xml
1;1539567026620;19.874459;1.010427;21.040000;0.523551;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1539567027620;19.840480;1.010829;21.080000;0.557530;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1539567028621;19.815432;1.011231;21.120000;0.582578;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1539567029622;19.801277;1.009672;21.160000;0.561746;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1539567030622;19.780157;1.008114;21.200000;0.547776;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1539567031623;19.760289;1.006557;21.240000;0.532452;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1539567032624;19.745369;1.005001;21.280000;0.512070;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1539567033624;19.726269;1.003446;21.320000;0.495763;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1539567034626;19.713354;1.001892;21.360000;0.473158;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1539567035628;19.689253;1.000340;21.400000;0.461639;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1539567036629;19.658008;0.998789;21.440000;0.457172;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1539567037629;19.632329;0.997239;21.480000;0.447040;40.600000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1539567038630;19.615167;0.995690;21.520000;0.428282;40.650000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
14;1539567039631;19.661932;0.996060;21.541815;0.408625;40.700000;29989.608390;30000.000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
15;1539567040631;19.709415;0.996513;21.563694;0.395243;40.750000;29979.253795;30000.000000;CamsFirst;worked_once;GREEN;14;CAMS_SYSTEM
16;1539567041632;19.751546;0.996935;21.583253;0.386861;40.800000;29968.944579;30000.000000;CamsFirst;worked_once;GREEN;15;CAMS_SYSTEM
17;1539567042633;19.797961;0.997324;21.600486;0.373859;40.850000;29958.677500;30000.000000;CamsFirst;worked_once;GREEN;16;CAMS_SYSTEM
18;1539567043634;19.844891;0.997682;21.615386;0.360026;40.900000;29948.449368;30000.000000;CamsFirst;worked_once;GREEN;17;CAMS_SYSTEM
19;1539567044634;19.882775;0.998010;21.627950;0.354954;40.950000;29938.257048;30000.000000;CamsFirst;worked_once;GREEN;18;CAMS_SYSTEM
20;1539567045636;19.920417;0.998307;21.638171;0.349858;41.000000;29928.097478;30000.000000;CamsFirst;worked_once;GREEN;19;CAMS_SYSTEM
