# scriptfile: .\scripts\experiment\IDWJKXHM.xml
1;1525562014332;19.878993;1.010427;21.040000;0.519017;40.050000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;0;CAMS_SYSTEM
2;1525562015330;19.849168;1.010829;21.080000;0.548841;40.100000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;1;CAMS_SYSTEM
3;1525562016332;19.810816;1.011231;21.120000;0.587194;40.150000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;2;CAMS_SYSTEM
4;1525562017332;19.786439;1.009672;21.160000;0.576601;40.200000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;3;CAMS_SYSTEM
5;1525562018332;19.775010;1.008114;21.200000;0.552947;40.250000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;4;CAMS_SYSTEM
6;1525562019334;19.748883;1.006557;21.240000;0.543896;40.300000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;5;CAMS_SYSTEM
7;1525562020334;19.720777;1.005002;21.280000;0.536729;40.350000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;6;CAMS_SYSTEM
8;1525562021335;19.698230;1.003447;21.320000;0.523903;40.400000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;7;CAMS_SYSTEM
9;1525562022336;19.676430;1.001894;21.360000;0.510228;40.450000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;8;CAMS_SYSTEM
10;1525562023336;19.651502;1.000342;21.400000;0.499581;40.500000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;9;CAMS_SYSTEM
11;1525562024337;19.630472;0.998791;21.440000;0.484932;40.550000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;10;CAMS_SYSTEM
12;1525562025338;19.617845;0.997242;21.480000;0.461767;40.600000;30000.000000;30000.000000;CamsFirst;worked_once;GREEN;11;CAMS_SYSTEM
13;1525562026342;19.651242;0.997581;21.502086;0.454482;40.650000;29989.763663;30000.000000;CamsFirst;worked_once;GREEN;12;CAMS_SYSTEM
14;1525562027341;19.699735;0.997914;21.524232;0.431825;40.700000;29979.561290;30000.000000;CamsFirst;worked_once;GREEN;13;CAMS_SYSTEM
15;1525562028341;19.745129;0.998240;21.546436;0.411996;40.750000;29969.392206;30000.000000;CamsFirst;worked_once;GREEN;14;CAMS_SYSTEM
16;1525562029342;19.778686;0.998651;21.568698;0.411023;40.800000;29959.255755;30000.000000;CamsFirst;worked_once;GREEN;15;CAMS_SYSTEM
16;1525562030093;19.778686;0.998651;21.568698;0.411023;40.800000;29959.255755;30000.000000;connection_check;icon_appears;GREEN;16;CAMS_SYSTEM
17;1525562030343;19.815789;0.999031;21.588631;0.406189;40.850000;29949.160409;30000.000000;CamsFirst;worked_once;GREEN;17;CAMS_SYSTEM
18;1525562031343;19.861886;0.999379;21.606230;0.392056;40.900000;29939.103008;30000.000000;CamsFirst;worked_once;GREEN;18;CAMS_SYSTEM
18;1525562031854;19.861886;0.999379;21.606230;0.392056;40.900000;29939.103008;30000.000000;connection_check;confirmed;GREEN;19;OPERATOR
19;1525562032344;19.908728;0.999697;21.621491;0.376892;40.950000;29929.080439;30000.000000;CamsFirst;worked_once;GREEN;20;CAMS_SYSTEM
20;1525562033345;19.954216;0.999984;21.634407;0.362817;41.000000;29919.089642;30000.000000;CamsFirst;worked_once;GREEN;21;CAMS_SYSTEM
